filename,puzzle_correct,patch_matches,time_s
448041_Textile_Fragment_primary.jpg,1,9,1.53
448059_Textile_Fragment_primary.jpg,1,9,1.54
448091_Textile_Fragment_primary.jpg,0,0,1.33
448094_Textile_Fragment_primary.jpg,1,9,1.46
448117_Textile_Fragment_primary.jpg,1,9,1.34
448129_Textile_Fragment_primary.jpg,0,1,1.32
448191_Hanging_Palampore_primary.jpg,0,1,1.34
448215_Sash_primary.jpg,0,0,1.38
448225_Band_Fragment_primary.jpg,0,2,1.39
448227_Hanging_with_Images_of_Abundance_primary.jpg,0,1,1.36
448232_Textile_Fragment_primary.jpg,0,0,1.42
448238_Cover_primary.jpg,0,2,1.53
448285_Textile_Fragment_primary.jpg,0,1,1.33
448286_Textile_Fragment_primary.jpg,0,3,1.35
448294_Tiraz_Textile_Fragment_primary.jpg,0,1,1.48
448296_Textile_Fragment_primary.jpg,0,0,1.35
448315_Textile_Fragment_primary.jpg,0,0,1.40
448333_Textile_Fragment_primary.jpg,0,7,1.36
448350_Textile_Fragment_primary.jpg,0,7,1.34
448412_Loom_Width_of_Silk_Velvet_with_Pinecone_Pattern_primary.jpg,0,0,1.34
448414_Panel_primary.jpg,0,2,1.37
448521_Textile_Fragment_primary.jpg,0,2,1.35
448524_Textile_Fragment_primary.jpg,0,0,1.33
448534_Textile_Fragment_primary.jpg,0,1,1.36
448536_Fragment_of_Textile_with_a_Forested_Landscape_primary.jpg,0,2,1.33
448568_Textile_Fragment_primary.jpg,0,0,1.42
448583_Fragment_of_a_Robe_Jama_primary.jpg,0,0,1.32
448584_Tunic_Band_with_Repeating_Motif_of_Confronted_Grif_primary.jpg,0,0,1.38
448595_Textile_Fragment_primary.jpg,0,0,1.35
448604_Textile_Fragment_primary.jpg,0,4,1.34
448606_Textile_Fragment_primary.jpg,0,0,1.35
448621_Textile_Fragment_primary.jpg,0,0,1.31
448626_Textile_Fragment_primary.jpg,0,1,1.35
448635_Tiraz_Fragment_primary.jpg,0,0,1.32
448637_Tiraz_Textile_Fragment_primary.jpg,0,5,1.43
448639_Tiraz_Textile_Fragment_primary.jpg,0,2,1.33
448676_Part_of_a_Garment_primary.jpg,0,1,1.55
448689_Textile_Fragment_with_Inscription_primary.jpg,0,3,1.56
448914_Textile_Fragment_primary.jpg,0,1,1.40
448921_Rug_Fragments_primary.jpg,0,1,1.35
448951_Cover_primary.jpg,0,0,1.38
449532_Textile_Fragment_primary.jpg,0,0,1.32
450528_Portuguese_Carpet_with_Maritime_Scenes_primary.jpg,0,3,1.43
450568_Panel_primary.jpg,0,0,1.33
450569_Hanging_primary.jpg,0,0,1.30
450613_Fragment_of_Turban_Cloth_primary.jpg,0,0,1.41
450685_Fragment_of_Turban_Cloth_primary.jpg,1,9,1.32
450720_Textile_Fragment_from_the_Chasuble_of_San_Valerius_primary.jpg,1,9,1.49
450722_A_Young_Man_Attending_to_a_Falcon_primary.jpg,0,3,1.54
450730_Textile_Fragment_primary.jpg,0,0,1.44
450733_Sari_primary.jpg,0,0,1.38
450955_Cover_primary.jpg,0,1,1.32
450963_Cope_primary.jpg,0,7,1.42
450970_Strip_primary.jpg,0,0,1.33
450988_Trousering_primary.jpg,0,0,1.33
451049_Carpet_Fragment_primary.jpg,0,0,1.37
451054_Carpet_Fragment_primary.jpg,0,0,1.39
451091_Velvet_with_Figural_Imagery_primary.jpg,0,1,1.42
451092_Safavid_Courtiers_Leading_Georgian_Captives_primary.jpg,0,1,1.44
451168_Textile_Fragment_primary.jpg,1,9,1.37
451214_Textile_Fragment_primary.jpg,0,1,1.35
451493_Textile_Fragment_primary.jpg,0,0,1.30
451613_Fragment_of_Womans_Trousering_Nakshe_primary.jpg,0,0,1.33
451669_Carpet_primary.jpg,0,0,1.42
451778_Textile_Fragment_primary.jpg,0,0,1.35
451787_Roundel_primary.jpg,0,0,1.34
452105_Hanging_Arid_primary.jpg,0,0,1.42
452190_Blue-ground_Carpet_Fragment_with_Scrolling_Floral_primary.jpg,0,3,1.56
452407_Fragment_of_Blazon_primary.jpg,1,9,1.38
452544_Textile_Fragment_primary.jpg,0,1,1.36
452548_Textile_Fragment_primary.jpg,0,1,1.35
452591_Carpet_primary.jpg,0,6,1.33
452597_Yomut_Main_Carpet_primary.jpg,0,2,1.30
452951_Textile_Fragment_primary.jpg,0,3,1.49
453054_Floral_Tent_Panel_primary.jpg,0,0,1.44
453195_Textile_Fragment_with_a_Repeating_Pattern_of_Inter_primary.jpg,0,7,1.37
453215_Length_of_Fabric_for_Clothing_primary.jpg,0,0,1.44
453295_Textile_Fragment_primary.jpg,0,7,1.37
453371_Textile_Fragment_primary.jpg,0,2,1.44
453412_Shawl_of_Joined_Fragments_primary.jpg,0,4,1.43
453499_Textile_Fragment_primary.jpg,0,0,1.35
454471_Textile_Fragment_primary.jpg,0,1,1.33
454489_Textile_Fragment_primary.jpg,0,4,1.32
454496_Textile_Fragment_primary.jpg,0,5,1.32
454513_Textile_Fragment_primary.jpg,0,0,1.33
454515_Textile_Fragment_primary.jpg,0,3,1.34
454545_Textile_Fragment_primary.jpg,0,3,1.32
454547_Textile_Fragment_primary.jpg,0,0,1.31
454557_Textile_Fragment_primary.jpg,0,3,1.33
454572_Textile_Fragment_primary.jpg,0,2,1.30
454591_Textile_Fragment_primary.jpg,0,0,1.31
454596_Textile_Fragment_primary.jpg,0,2,1.35
454597_Textile_Fragment_primary.jpg,0,0,1.30
454600_Textile_Fragment_primary.jpg,0,7,1.40
456909_Textile_Fragment_primary.jpg,0,0,1.37
456973_Carpet_primary.jpg,0,0,1.31
456979_Ushak_Carpet_Fragment_primary.jpg,0,2,1.32
45707_Textile_Pattern_Sample_Book_primary.jpg,1,9,1.41
457970_Textile_Fragment_with_Double-Headed_Eagles_and_Fac_primary.jpg,0,0,1.45
460381_Cope_and_Hood_primary.jpg,0,3,1.34
460585_Saint_Martin_and_Saint_Hilary_primary.jpg,0,0,1.47
460587_Hood_from_a_Cope_primary.jpg,0,0,1.35
460592_Chasuble_Back_with_an_Orphrey_primary.jpg,1,9,1.40
460780_Panel_primary.jpg,0,4,1.34
460786_Panel_see_also_197511933_primary.jpg,0,0,1.35
460789_Womans_Gown_Robe_á_la_française_primary.jpg,0,6,1.34
461075_Fragment_of_a_Chasuble_front_primary.jpg,0,2,1.42
461119_Cover_primary.jpg,0,1,1.49
461171_Panel_primary.jpg,1,9,1.34
461250_Fabric_primary.jpg,0,3,1.30
461328_Panel_primary.jpg,0,0,1.41
461383_Panel_primary.jpg,0,3,1.45
461398_Fragment_primary.jpg,0,0,1.47
461402_Cushion_primary.jpg,0,0,1.33
461412_Panel_primary.jpg,0,2,1.35
461413_Fragment_primary.jpg,0,0,1.42
461425_Panel_primary.jpg,0,2,1.45
461426_Cushion_Cover_with_Coats_of_Arms_primary.jpg,0,0,1.34
461431_Panel_primary.jpg,0,1,1.33
461510_Chasuble_primary.jpg,0,1,1.41
461575_Chasuble_primary.jpg,0,0,1.35
461580_Apparel_made_into_a_cushion_primary.jpg,0,0,1.33
461612_Orphrey_section_made_into_cushion_primary.jpg,0,0,1.44
461655_Cover_primary.jpg,0,0,1.38
462800_Altar_Frontal_Textile_primary.jpg,0,0,1.41
463022_Brocade_Textile_primary.jpg,0,3,1.35
463234_Textile_primary.jpg,1,9,1.46
463239_Printed_Textile_primary.jpg,0,0,1.37
463240_Textile_primary.jpg,0,1,1.38
463252_Textile_with_Geometrical_Designs_primary.jpg,1,9,1.40
463298_Textile_with_Architectural_Fountain_Guarded_by_Lio_primary.jpg,0,0,1.48
463694_Adoration_of_the_Magi_primary.jpg,0,0,1.47
463907_Orphrey_Cross_primary.jpg,1,9,1.32
463959_Crucifixion_primary.jpg,0,0,1.44
465932_Dalmatic_primary.jpg,1,9,1.39
465964_Praetexta_of_an_Antependium_primary.jpg,0,4,1.38
466595_Cope_primary.jpg,0,0,1.34
466619_Moses_and_Aaron_Before_Pharaoh_primary.jpg,0,2,1.47
467506_Arcades_with_Riders_in_Fantastic_Thickets_primary.jpg,0,1,1.56
467629_Embroidered_Medallion_primary.jpg,0,0,1.37
467828_The_Triumph_of_Time_over_Fame_primary.jpg,1,9,1.58
467944_Hunting_with_a_Hawk_from_the_Hunting_Parks_Tapest_primary.jpg,0,1,1.51
468054_Lady_and_Gentleman_in_front_of_Two_Curtains_primary.jpg,0,6,1.38
468098_Preparing_to_Undo_the_Stag_in_the_Field_From_Inci_primary.jpg,0,0,1.37
468127_Pouch_Forel_primary.jpg,0,0,1.51
468147_Textile_with_Fleur-De-Lis_Motif_primary.jpg,0,3,1.44
468232_Hector_of_Troy__from_the_Heroes_Tapestries_primary.jpg,0,0,1.35
468428_Cope_primary.jpg,0,2,1.53
468540_The_Virgin_of_The_Apocalypse_with_Saint_Catherine_primary.jpg,1,9,1.55
468553_Altar_Frontal_primary.jpg,0,2,1.38
468621_Stole_with_Figures_of_Kings_and_Bishops_primary.jpg,0,3,1.34
468624_Stole_with_the_Martyrdom_of_St_Catherine_primary.jpg,0,0,1.40
474217_Textile_Fragment_primary.jpg,0,0,1.43
474233_Textile_Fragment_primary.jpg,0,2,1.52
475101_Ball_Net_primary.jpg,0,1,1.34
475237_Textile_Fragment_primary.jpg,0,2,1.30
475245_Textile_Fragment_primary.jpg,0,1,1.34
475267_Textile_Fragment_primary.jpg,0,0,1.35
479848_Textile_sample_primary.jpg,0,1,1.37
479849_Textile_sample_primary.jpg,1,9,1.42
479891_Textile_sample_primary.jpg,0,1,1.38
479892_Textile_sample_primary.jpg,0,5,1.40
479893_Textile_sample_primary.jpg,0,1,1.36
479898_Textile_sample_primary.jpg,0,0,1.40
479904_Textile_sample_primary.jpg,0,6,1.36
479923_Textile_sample_primary.jpg,0,5,1.34
479928_Textile_sample_primary.jpg,0,1,1.40
479929_Textile_sample_primary.jpg,1,9,1.40
479935_Textile_sample_primary.jpg,0,3,1.32
479940_Textile_sample_primary.jpg,0,0,1.37
479958_Textile_sample_primary.jpg,0,0,1.39
479960_Textile_sample_primary.jpg,0,0,1.35
479969_Textile_sample_primary.jpg,0,0,1.36
479982_Textile_sample_primary.jpg,0,7,1.38
480000_Textile_sample_primary.jpg,0,7,1.36
480018_Textile_sample_primary.jpg,0,1,1.37
480028_Textile_sample_primary.jpg,0,6,1.34
480041_Textile_sample_primary.jpg,0,5,1.39
480047_Textile_sample_primary.jpg,0,0,1.35
480053_Textile_sample_primary.jpg,1,9,1.39
480060_Textile_sample_primary.jpg,0,1,1.36
480065_Textile_sample_primary.jpg,0,0,1.36
480067_Textile_sample_primary.jpg,0,1,1.40
480080_Textile_sample_primary.jpg,0,2,1.34
480085_Textile_sample_primary.jpg,1,9,1.35
480091_Textile_sample_primary.jpg,0,1,1.33
480097_Textile_sample_primary.jpg,0,3,1.37
480116_Textile_sample_primary.jpg,0,1,1.38
480132_Textile_sample_primary.jpg,1,9,1.34
480166_Textile_sample_primary.jpg,0,2,1.37
480170_Textile_sample_primary.jpg,0,0,1.40
480177_Textile_sample_primary.jpg,0,5,1.40
480194_Textile_sample_primary.jpg,0,0,1.37
480197_Textile_sample_primary.jpg,0,7,1.36
480211_Textile_sample_primary.jpg,0,7,1.35
480229_Textile_sample_primary.jpg,0,1,1.38
480253_Textile_sample_primary.jpg,0,2,1.35
480257_Textile_sample_primary.jpg,0,6,1.35
480270_Textile_sample_primary.jpg,0,1,1.37
480278_Textile_sample_primary.jpg,0,3,1.42
480284_Textile_sample_primary.jpg,0,0,1.37
480286_Textile_sample_primary.jpg,1,9,1.34
480306_Textile_sample_primary.jpg,0,1,1.37
480316_Textile_sample_primary.jpg,0,1,1.37
480319_Textile_sample_primary.jpg,0,2,1.35
480327_Textile_sample_primary.jpg,0,2,1.39
480333_Textile_sample_primary.jpg,0,0,1.35
480346_Textile_sample_primary.jpg,1,9,1.36
480351_Textile_sample_primary.jpg,0,6,1.39
480360_Textile_sample_primary.jpg,0,0,1.33
480397_Textile_sample_primary.jpg,0,3,1.40
480400_Textile_sample_primary.jpg,0,0,1.34
480403_Textile_sample_primary.jpg,0,0,1.35
480420_Textile_sample_primary.jpg,0,1,1.34
480424_Textile_sample_primary.jpg,1,9,1.35
480429_Textile_sample_primary.jpg,0,3,1.36
480434_Textile_sample_primary.jpg,0,0,1.38
480439_Textile_sample_primary.jpg,0,0,1.38
480442_Textile_sample_primary.jpg,0,1,1.35
480459_Textile_sample_primary.jpg,0,7,1.36
480480_Textile_sample_primary.jpg,0,2,1.37
480499_Textile_sample_primary.jpg,0,7,1.41
50496_Velvet_Panel_primary.jpg,0,1,1.35
50538_Sutra_Cover_primary.jpg,0,3,1.32
51250_Embroidered_Panel_with_Daoist_Magician_primary.jpg,0,0,1.32
52476_Girdle_Set_with_Dragon_Clouds_and_Waves_primary.jpg,0,0,1.37
53677_Textile_primary.jpg,0,2,1.33
53703_Hanging_with_the_Three_Stars_primary.jpg,0,0,1.38
53717_Fan_with_Landscape_primary.jpg,1,9,1.37
53718_Section_of_a_Valance_primary.jpg,0,3,1.33
53753_Sutra_cover_with_dragons_amid_clouds_primary.jpg,0,3,1.33
54414_Three_Cases_from_a_Set_primary.jpg,0,6,1.34
54419_Gourd-Shaped_Case_with_Pattern_of_Pig-Faced_Creatu_primary.jpg,0,0,1.43
54946_Two_Bodhisattvas_primary.jpg,1,9,1.34
61792_Kosode_Fragment_primary.jpg,1,9,1.32
61795_Piece_from_a_Summer_Kosode_Katabira_with_Kerria_primary.jpg,0,1,1.34
61796_Kosode_Fragment_primary.jpg,0,0,1.35
65027_Textile_primary.jpg,0,0,1.34
65028_Piece_primary.jpg,0,3,1.38
65030_Piece_primary.jpg,0,3,1.33
65134_Dragon_Roundel_from_a_Ceremonial_Garment_primary.jpg,1,9,1.31
65135_Dragon_Roundel_from_a_Ceremonial_Garment_primary.jpg,0,0,1.33
65138_Medallion_with_Five-Clawed_Dragon_long_primary.jpg,0,0,1.41
65226_Piece_from_Sutra_Cover_with_Chrysanthemum_primary.jpg,0,0,1.31
65648_Chair_Strip_with_Cranes_and_Lantern_primary.jpg,0,0,1.30
65652_Panel_for_Elbow_Pillow_primary.jpg,0,0,1.32
65662_Medallion_primary.jpg,0,0,1.35
65677_Rank_Badge_primary.jpg,0,1,1.37
65678_Rank_badge_with_tiger_primary.jpg,0,1,1.45
65682_Robe_primary.jpg,0,3,1.33
65720_Pieces_primary.jpg,0,7,1.37
65723_Costume_primary.jpg,0,0,1.36
65778_Textile_fragment_with_incomplete_repeating_pattern_primary.jpg,0,0,1.36
65793_Piece_primary.jpg,0,1,1.33
65795_Piece_primary.jpg,0,2,1.34
65835_Piece_primary.jpg,1,9,1.33
65846_Piece_primary.jpg,0,1,1.36
65868_Piece_primary.jpg,0,1,1.31
65885_Textile_fragment_with_repeating_pattern_of_scatter_primary.jpg,0,7,1.35
65894_Piece_primary.jpg,0,2,1.32
65902_Textile_fragment_with_pattern_of_checks_with_band_primary.jpg,0,0,1.31
65903_Piece_primary.jpg,0,0,1.38
65913_Piece_primary.jpg,0,0,1.32
65935_Piece_primary.jpg,1,9,1.34
65954_Piece_primary.jpg,0,1,1.36
65957_Piece_primary.jpg,0,0,1.35
65972_Piece_primary.jpg,0,0,1.35
65990_Piece_primary.jpg,0,3,1.35
65994_Piece_primary.jpg,1,9,1.34
66003_Piece_primary.jpg,0,0,1.32
66016_Piece_primary.jpg,0,2,1.33
66028_Piece_primary.jpg,1,9,1.35
66029_Piece_primary.jpg,0,0,1.35
66039_Piece_primary.jpg,0,0,1.30
66040_Piece_primary.jpg,0,2,1.32
66046_Piece_primary.jpg,0,0,1.39
66055_Piece_primary.jpg,0,0,1.34
66063_Piece_primary.jpg,0,2,1.35
66065_Piece_primary.jpg,0,7,1.37
66071_Piece_primary.jpg,0,2,1.34
66073_Piece_primary.jpg,1,9,1.37
66077_Piece_primary.jpg,0,0,1.35
66080_Piece_primary.jpg,0,0,1.37
66102_Piece_primary.jpg,0,0,1.35
66108_Piece_primary.jpg,1,9,1.32
66110_Piece_primary.jpg,0,0,1.40
66125_Piece_primary.jpg,1,9,1.40
66133_Piece_primary.jpg,0,1,1.36
66139_Piece_primary.jpg,0,1,1.35
66148_Piece_primary.jpg,0,0,1.34
66156_Piece_primary.jpg,0,1,1.34
66159_Piece_primary.jpg,0,3,1.33
66179_Piece_primary.jpg,0,1,1.34
66191_Piece_primary.jpg,0,0,1.36
66205_Textile_fragment_with_incomplete_pattern_of_paulow_primary.jpg,0,1,1.32
66219_Piece_primary.jpg,0,2,1.36
66242_Piece_primary.jpg,1,9,1.35
66252_Piece_primary.jpg,0,3,1.34
66255_Piece_primary.jpg,0,0,1.35
66258_Piece_primary.jpg,1,9,1.38
66267_Piece_primary.jpg,1,9,1.32
66288_Piece_primary.jpg,0,0,1.33
66293_Piece_primary.jpg,0,4,1.40
66314_Piece_primary.jpg,0,1,1.36
66318_Piece_primary.jpg,1,9,1.32
66329_Piece_primary.jpg,0,0,1.32
66343_Piece_primary.jpg,0,0,1.35
66344_Piece_primary.jpg,1,9,1.34
66347_Piece_primary.jpg,0,0,1.37
66350_Piece_primary.jpg,0,0,1.36
66363_Piece_primary.jpg,0,1,1.36
66378_Piece_primary.jpg,1,9,1.37
66381_Piece_primary.jpg,1,9,1.38
66385_Piece_primary.jpg,0,7,1.35
66386_Piece_primary.jpg,0,0,1.32
66400_Piece_primary.jpg,0,1,1.35
66410_Piece_primary.jpg,1,9,1.35
66415_Piece_primary.jpg,0,5,1.32
66416_Piece_primary.jpg,0,4,1.35
66419_Piece_primary.jpg,0,2,1.33
66422_Piece_primary.jpg,0,0,1.33
66431_Piece_primary.jpg,0,0,1.32
66441_Piece_primary.jpg,0,1,1.36
66459_Piece_primary.jpg,0,0,1.34
66463_Piece_primary.jpg,0,1,1.34
66475_Piece_primary.jpg,0,0,1.34
66491_Piece_primary.jpg,0,3,1.33
66501_Piece_primary.jpg,0,4,1.35
66503_Piece_primary.jpg,0,0,1.35
66518_Piece_primary.jpg,0,7,1.38
66531_Piece_primary.jpg,0,0,1.33
66532_Piece_primary.jpg,1,9,1.33
66541_Piece_primary.jpg,0,0,1.37
66574_Piece_primary.jpg,0,1,1.32
66592_Piece_primary.jpg,0,0,1.34
66595_Piece_primary.jpg,0,2,1.36
66606_Piece_primary.jpg,0,0,1.35
66611_Piece_primary.jpg,1,9,1.31
66616_Piece_primary.jpg,1,9,1.36
66620_Piece_primary.jpg,1,9,1.33
66621_Piece_primary.jpg,0,4,1.32
66630_Piece_primary.jpg,0,2,1.34
66668_Piece_primary.jpg,0,7,1.31
66682_Piece_primary.jpg,1,9,1.32
66725_Piece_primary.jpg,0,0,1.36
66738_Piece_primary.jpg,0,2,1.37
66754_Piece_primary.jpg,0,0,1.38
66761_Piece_primary.jpg,0,0,1.38
66764_Piece_primary.jpg,0,0,1.36
66767_Piece_primary.jpg,0,1,1.31
66768_Piece_primary.jpg,0,1,1.32
66771_Piece_primary.jpg,0,1,1.31
66772_Piece_primary.jpg,0,7,1.32
66785_Piece_primary.jpg,0,0,1.32
66788_Piece_primary.jpg,0,0,1.35
66795_Piece_primary.jpg,0,7,1.36
66800_Piece_primary.jpg,0,0,1.33
66804_Piece_primary.jpg,0,0,1.33
66806_Piece_primary.jpg,0,0,1.32
66808_Piece_primary.jpg,0,0,1.30
66815_Piece_primary.jpg,0,2,1.32
66848_Piece_primary.jpg,1,9,1.39
66877_Piece_primary.jpg,0,0,1.31
66895_Piece_primary.jpg,0,1,1.31
66913_Piece_primary.jpg,0,0,1.33
66914_Piece_primary.jpg,0,1,1.34
66919_Piece_primary.jpg,0,0,1.32
66931_Piece_primary.jpg,0,1,1.33
66944_Piece_primary.jpg,0,3,1.35
66965_Piece_primary.jpg,0,0,1.33
66972_Piece_primary.jpg,0,2,1.35
66988_Piece_primary.jpg,0,0,1.33
67024_Piece_primary.jpg,0,0,1.33
67039_Piece_primary.jpg,0,0,1.36
67045_Piece_primary.jpg,1,9,1.34
67058_Piece_primary.jpg,0,1,1.33
67075_Piece_primary.jpg,0,0,1.32
67078_Piece_primary.jpg,0,3,1.32
67088_Piece_primary.jpg,0,2,1.35
67090_Piece_primary.jpg,0,7,1.31
67091_Piece_primary.jpg,0,0,1.31
67095_Piece_primary.jpg,0,0,1.32
67119_Piece_primary.jpg,1,9,1.38
67123_Piece_primary.jpg,0,4,1.34
67124_Piece_primary.jpg,1,9,1.31
67128_Piece_primary.jpg,0,3,1.33
67129_Piece_primary.jpg,0,3,1.35
67132_Piece_primary.jpg,0,4,1.38
67136_Piece_primary.jpg,0,4,1.32
67162_Piece_primary.jpg,0,0,1.33
67169_Piece_primary.jpg,0,1,1.36
67180_Piece_primary.jpg,1,9,1.35
67181_Piece_primary.jpg,0,6,1.37
67189_Piece_primary.jpg,0,0,1.37
67246_Piece_primary.jpg,0,0,1.42
67262_Piece_primary.jpg,0,0,1.38
67265_Piece_primary.jpg,0,1,1.39
67267_Piece_primary.jpg,0,2,1.35
67271_Piece_primary.jpg,0,0,1.36
67282_Piece_primary.jpg,0,4,1.37
67283_Piece_primary.jpg,0,0,1.33
67288_Piece_primary.jpg,0,1,1.31
67299_Piece_primary.jpg,0,1,1.32
67300_Piece_primary.jpg,0,0,1.33
67322_Piece_primary.jpg,0,7,1.34
67323_Piece_primary.jpg,0,4,1.34
67334_Piece_primary.jpg,0,0,1.35
67341_Piece_primary.jpg,0,0,1.33
67343_Piece_primary.jpg,0,3,1.39
67348_Piece_primary.jpg,0,1,1.33
67357_Piece_primary.jpg,0,0,1.33
67362_Piece_primary.jpg,0,0,1.37
67377_Piece_primary.jpg,0,7,1.38
67405_Piece_primary.jpg,0,5,1.34
67415_Piece_primary.jpg,0,2,1.36
67429_Piece_primary.jpg,0,0,1.35
67434_Piece_primary.jpg,0,1,1.33
67441_Piece_primary.jpg,1,9,1.37
67453_Piece_primary.jpg,1,9,1.34
67466_Piece_primary.jpg,0,0,1.31
67472_Piece_primary.jpg,0,2,1.37
67484_Piece_primary.jpg,0,0,1.36
67485_Piece_primary.jpg,0,1,1.36
67505_Piece_primary.jpg,0,1,1.37
67512_Piece_primary.jpg,0,3,1.35
67531_Piece_primary.jpg,0,1,1.32
67549_Piece_primary.jpg,0,0,1.34
67551_Piece_primary.jpg,1,9,1.37
67556_Piece_primary.jpg,0,1,1.33
675597_Funerary_chasuble_primary.jpg,1,9,1.49
67576_Piece_primary.jpg,0,1,1.30
67615_Piece_primary.jpg,1,9,1.40
67647_Piece_primary.jpg,0,1,1.35
67650_Piece_primary.jpg,0,0,1.34
67661_Piece_primary.jpg,0,7,1.35
67667_Piece_primary.jpg,1,9,1.30
67677_Piece_primary.jpg,0,1,1.33
67691_Piece_primary.jpg,1,9,1.31
67695_Piece_primary.jpg,0,5,1.31
67705_Piece_primary.jpg,0,5,1.31
67707_Piece_primary.jpg,0,2,1.33
67712_Piece_primary.jpg,1,9,1.35
67782_Piece_primary.jpg,0,2,1.41
67797_Piece_primary.jpg,1,9,1.40
67798_Piece_primary.jpg,0,1,1.39
67800_Piece_primary.jpg,0,0,1.30
67801_Piece_primary.jpg,0,2,1.35
67804_Piece_primary.jpg,0,2,1.34
67812_Piece_primary.jpg,0,0,1.33
67813_Piece_primary.jpg,0,3,1.33
67823_Piece_primary.jpg,0,0,1.31
67825_Piece_primary.jpg,0,3,1.35
67839_Piece_primary.jpg,0,1,1.32
67878_Oval_Rug_Or_Cushion_Cover_primary.jpg,0,0,1.32
67883_Valance_primary.jpg,0,1,1.56
67902_Piece_primary.jpg,0,0,1.32
67914_Piece_primary.jpg,0,6,1.36
67920_Piece_primary.jpg,0,7,1.33
67935_Piece_primary.jpg,0,0,1.32
67943_Piece_primary.jpg,0,3,1.32
67945_Piece_primary.jpg,0,2,1.34
67954_Piece_primary.jpg,0,4,1.32
67976_Piece_primary.jpg,0,2,1.34
68007_Textile_primary.jpg,1,9,1.33
68012_Textile_primary.jpg,0,1,1.32
68017_Textile_primary.jpg,0,0,1.36
68018_Textile_primary.jpg,0,2,1.36
68035_Textile_primary.jpg,0,0,1.34
68038_Textile_primary.jpg,0,3,1.34
68054_Textile_primary.jpg,1,9,1.35
68060_Textile_primary.jpg,0,3,1.37
68079_Textile_primary.jpg,0,0,1.34
68080_Textile_Sample_from_Sample_Book_primary.jpg,1,9,1.32
68122_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.40
68145_Textile_Sample_from_Sample_Book_primary.jpg,1,9,1.34
68153_Textile_Sample_from_Sample_Book_primary.jpg,0,7,1.37
681541_Half_of_Double_Saddle_Bag_Khorjin_primary.jpg,0,0,1.47
68168_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.32
68173_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.32
68174_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.34
68183_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.31
68193_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.31
68198_Textile_Sample_from_Sample_Book_primary.jpg,1,9,1.34
68200_Textile_Sample_from_Sample_Book_primary.jpg,1,9,1.34
68211_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.34
68218_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.33
68221_Textile_Sample_from_Sample_Book_primary.jpg,0,1,1.38
68227_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.36
68233_Textile_Sample_from_Sample_Book_primary.jpg,0,3,1.34
68240_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.31
68241_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.34
68245_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.35
68270_Textile_Sample_from_Sample_Book_primary.jpg,1,9,1.46
68279_Childs_Robe_primary.jpg,0,2,1.32
68290_Scenic_Sites_in_the_Qianlong_Emperors_Southern_In_primary.jpg,1,9,1.40
68310_Seven-Panel_Buddhist_Monks_Vestment_Shichijō_kes_primary.jpg,0,2,1.37
68321_Priests_Robe_Shichijō_primary.jpg,0,0,1.33
68327_Priests_Robe_Shichijō_primary.jpg,0,1,1.34
68335_Priests_Robe_Shichijō_primary.jpg,0,0,1.31
68338_Priests_Robe_Shichijō_primary.jpg,0,0,1.34
68354_Priests_Robe_Shichijō_primary.jpg,0,0,1.34
68355_Priests_Robe_primary.jpg,0,0,1.35
68356_Priests_Robe_Shichijō_primary.jpg,0,0,1.33
68357_Priests_Robe_primary.jpg,0,0,1.37
68367_Priests_Robe_Shichijō_primary.jpg,0,1,1.35
68380_Altar_Cloth_primary.jpg,0,1,1.37
68381_Priests_Robe_Shichijō_primary.jpg,0,0,1.34
68390_Priests_Robe_Shichijō_primary.jpg,0,0,1.34
68409_Priests_Robe_Shichijō_primary.jpg,0,0,1.39
68477_Pillow_Cover_primary.jpg,0,1,1.34
68486_Panel_primary.jpg,1,9,1.40
68493_Piece_primary.jpg,0,2,1.33
68501_Ribbon_primary.jpg,0,0,1.34
68504_Piece_primary.jpg,0,0,1.32
68583_Ceremonial_Birthday_Robe_primary.jpg,0,0,1.48
68636_Sleeve_Band_primary.jpg,0,0,1.33
68638_Sleeve_Band_primary.jpg,0,0,1.43
68639_Sleeve_Band_primary.jpg,0,4,1.31
68682_Sleeve_Band_primary.jpg,0,2,1.33
68689_Sleeve_Band_primary.jpg,0,3,1.31
68702_Sleeve_Band_primary.jpg,0,1,1.33
68713_Sleeve_Band_primary.jpg,0,0,1.34
68770_Watch_Case_with_Floral_Decoration_primary.jpg,0,3,1.33
68772_Mirror_Case_primary.jpg,0,4,1.32
68776_Mirror_Case_primary.jpg,1,9,1.32
68794_Eyeglass_Case_primary.jpg,0,1,1.30
68823_Fan_Holder_primary.jpg,0,0,1.33
68825_Fan_Holder_primary.jpg,0,1,1.35
